user_id,Username,anime_id,Anime Title,rating
5369,neonbandicoot,1735.0,Naruto: Shippuuden,10.0
28769,zsakos,3228.0,Zoku Sayonara Zetsubou Sensei,8.0
32105,Akaike,10163.0,C: The Money of Soul and Possibility Control,7.0
458570,judg,50175.0,"Yuusha, Yamemasu",5.0
1104865,Tutso,4028.0,Slayers Revolution,9.0
424792,Krisso,28223.0,Death Parade,6.0
4794,VinYuji,223.0,Dragon Ball,9.0
479599,Rush47,6746.0,Durarara!!,9.0
396076,smoks92,150.0,Blood+,10.0
934663,JayceFrost,6746.0,Durarara!!,9.0
100929,AngelNikku,5152.0,Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!,6.0
386594,alhatmy,5231.0,Inazuma Eleven,9.0
455931,MrOtakezz,24913.0,Bokura wa Minna Kawai-sou: Hajimete no,8.0
455364,Steffie,199.0,Sen to Chihiro no Kamikakushi,10.0
505899,Ayaterasu,6045.0,Kimi ni Todoke,10.0
14018,falling_rain,18689.0,Diamond no Ace,10.0
429656,mister_deaf,10793.0,Guilty Crown,7.0
298820,Eiashian,469.0,Karin,7.0
509454,datfag,2001.0,Tengen Toppa Gurren Lagann,10.0
88046,LelouUchiha,371.0,Cardcaptor Sakura Movie 1,8.0
506222,Nuttika,3092.0,Junjou Romantica,9.0
338317,Violet_Raven,1272.0,Injuu Gakuen La Blue Girl,7.0
466708,SweatySpider,2787.0,Shakugan no Shana II (Second),6.0
518567,aceofwar20,8425.0,Gosick,8.0
23773,game8910,20847.0,Seitokai Yakuindomo*,7.0
464872,Zirkol,3616.0,Kamen no Maid Guy,9.0
461683,RetrogradeJess,199.0,Sen to Chihiro no Kamikakushi,9.0
541475,AZKevin,16498.0,Shingeki no Kyojin,9.0
943061,Ziel95,25283.0,Kuusen Madoushi Kouhosei no Kyoukan,5.0
337188,Zeepher,1.0,Cowboy Bebop,8.0
396943,ThompsonMps,10495.0,Yuru Yuri,7.0
390768,conker88,10162.0,Usagi Drop,9.0
1072617,niccidotego,3247.0,Love Hina Final Selection,9.0
446177,Fiolancs,7612.0,Haha Sange,6.0
1090727,Cakee-chan,2034.0,Lovely★Complex,3.0
66350,Question,6.0,Trigun,8.0
48708,Tazeyo,8795.0,Panty & Stocking with Garterbelt,10.0
39094,geovane,3927.0,Kidou Senshi Gundam 00 Second Season,10.0
1057269,prof_Alex,4138.0,Chiisana Penguin Lolo no Bouken,8.0
386972,cntu,249.0,InuYasha,7.0
508356,FINEWOOD,23847.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10.0
349403,yukinao6,36475.0,Sword Art Online Alternative: Gun Gale Online,3.0
107063,nFteddy,226.0,Elfen Lied,7.0
87696,myscarredheart,32.0,Neon Genesis Evangelion: The End of Evangelion,9.0
295752,RurouniHunter,6114.0,Rainbow: Nisha Rokubou no Shichinin,9.0
46121,DreaminPrincess,93.0,Kidou Senshi Gundam SEED,8.0
374879,KingofBushido,96.0,Kidou Butouden G Gundam,8.0
71250,kona-chan2000,68.0,Black Cat (TV),9.0
314806,sorcerer09,8577.0,Aki-Sora: Yume no Naka,10.0
424257,WatashivaKhrom,6347.0,Baka to Test to Shoukanjuu,8.0
477125,Mizumi-san,15039.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,10.0
99544,Davip,1965.0,Sola,9.0
467319,sharktamer,8241.0,Rio: Rainbow Gate!,6.0
406020,Yazumin,438.0,Phantom The Animation,7.0
369783,sae_chan,28891.0,Haikyuu!! Second Season,9.0
72018,reicandy,107.0,Ou Dorobou Jing,7.0
15369,trunkschan90,35228.0,Haikara-san ga Tooru Movie 2: Hana no Tokyo Dai Roman,7.0
1119907,moplam,31804.0,Kuma Miko,8.0
37079,Lenks,3389.0,Bus Gamer,5.0
302302,Ryurn,21.0,One Piece,10.0
54420,Jujuba,984.0,Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku,5.0
1072049,PettankoXO,1030.0,Heisei Tanuki Gassen Ponpoko,3.0
37780,Witcharrr,66.0,Azumanga Daiou The Animation,10.0
45151,Shadowfox85,121.0,Fullmetal Alchemist,9.0
333713,SukiGaara95,1074.0,Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen Taikai Kaisai!!,10.0
96013,hawkts13,191.0,Love Hina Christmas Special: Silent Eve,6.0
457020,Eggmun,6880.0,Deadman Wonderland,3.0
1063565,Yanoshiku,468.0,Innocence,8.0
1072869,morho23,6347.0,Baka to Test to Shoukanjuu,7.0
401066,cinnabomb,1535.0,Death Note,8.0
430222,DarkLisenok,12291.0,Acchi Kocchi,9.0
316602,Ororon,763.0,Zoids,7.0
351646,bezglazz,6007.0,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,8.0
1125295,theapathyclub,10408.0,Hotarubi no Mori e,9.0
99341,Xeldum,34561.0,Re:Creators,7.0
387291,Samenoske,14073.0,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,6.0
41363,Morh,5205.0,Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),9.0
297347,UnrealPie,59.0,Chobits,7.0
540483,rereynaldo,5040.0,One Outs,9.0
9450,Deej,2563.0,Aria the OVA: Arietta,7.0
464011,Genjurooo,14073.0,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,7.0
308060,Rageo,14741.0,Chuunibyou demo Koi ga Shitai!,8.0
519227,gvoodoo16,6880.0,Deadman Wonderland,8.0
55994,Mystouille,21855.0,Hanamonogatari,9.0
487901,konsek,10067.0,Angel Beats! Another Epilogue,8.0
394129,denisbembi,1726.0,Devil May Cry,9.0
762911,mayko,4182.0,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,8.0
378891,SkullDude,813.0,Dragon Ball Z,9.0
425707,MrHaru,37446.0,Hyakuren no Haou to Seiyaku no Valkyria,4.0
329500,crimson-lighting,9041.0,IS: Infinite Stratos,7.0
339549,elementary,182.0,Tenkuu no Escaflowne,8.0
17802,FuzetsuShinkai,31737.0,Gakusen Toshi Asterisk 2nd Season,8.0
1110829,Kirurin,10020.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,8.0
47646,Froscik,1045.0,Elf wo Karu Mono-tachi,8.0
29148,aysn,11021.0,Muv-Luv Alternative: Total Eclipse,7.0
466340,panbrioche,906.0,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,7.0
1096233,MangaGirl7,136.0,Hunter x Hunter,8.0
412120,MiraiRaionVT,36593.0,Hug tto! Precure,9.0
481816,aritokoafrica,4903.0,Kyou no 5 no 2 (TV),6.0
104663,butyok,40262.0,Haikyuu!! Riku vs. Kuu,8.0
435888,bok_,18897.0,Nisekoi,8.0
473874,anzura,16576.0,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,6.0
305898,loxiw,10075.0,Naruto x UT,6.0
71567,Warpticon,6746.0,Durarara!!,9.0
448696,Stwy,40716.0,Kakushigoto,10.0
366499,t3h_bash,2020.0,One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou,6.0
419206,MrMosbka,30123.0,Akagami no Shirayuki-hime,7.0
337503,xSnowy,6707.0,Kuroshitsuji II,4.0
609271,Taiga_b,3470.0,Special A,3.0
421714,Warkel,20787.0,Black Bullet,8.0
433428,Luxorcist,9289.0,Hanasaku Iroha,7.0
486961,Adelia,7791.0,K-On!!,9.0
346343,StelmariaonE7,11843.0,Danshi Koukousei no Nichijou,9.0
101663,LandoLordo,6637.0,Higashi no Eden Movie II: Paradise Lost,7.0
109618,Skygrasper01,24625.0,Gundam Build Fighters Try,7.0
329526,zeito,531.0,Bishoujo Senshi Sailor Moon R: The Movie,9.0
1052873,LGGABOR,15117.0,Kami nomi zo Shiru Sekai: Tenri-hen,8.0
108818,maeann,21.0,One Piece,9.0
76385,RevyBarrage,12115.0,Berserk: Ougon Jidai-hen III - Kourin,8.0
82285,kern,1135.0,Munto: Toki no Kabe wo Koete,6.0
295559,iamnub,2494.0,Goshuushou-sama Ninomiya-kun,6.0
700713,squad312,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,7.0
366193,EvoBeardy,498.0,Haja Taisei Dangaiou,7.0
440939,Captain127,9919.0,Ao no Exorcist,9.0
96543,Siera022,5342.0,Asura Cryin',9.0
6703,Fidelix,8074.0,Highschool of the Dead,7.0
31447,lychanking,355.0,Shakugan no Shana,10.0
5264,Hyouron,18507.0,Free!,7.0
319872,k2078,1943.0,Paprika,8.0
561781,-ice,9515.0,Highschool of the Dead: Drifters of the Dead,7.0
6374,kindani,24.0,School Rumble,9.0
499940,NicEror,5835.0,Hanasakeru Seishounen,9.0
494240,MariaDay,877.0,Nana,10.0
112728,yadea,713.0,Air Movie,5.0
313316,brono11,523.0,Tonari no Totoro,8.0
390695,AgentPip,15451.0,High School DxD New,9.0
12695,Berkut,853.0,Ouran Koukou Host Club,8.0
437204,tagakiaiki,93.0,Kidou Senshi Gundam SEED,8.0
390,martino,529.0,Saishuu Heiki Kanojo,10.0
46576,BionicM,6.0,Trigun,7.0
1062589,AaGeOn,13601.0,Psycho-Pass,10.0
1108105,Bikooo2,31621.0,Ooya-san wa Shishunki!,8.0
487033,holydiver91,7059.0,Black★Rock Shooter (OVA),8.0
891405,Kiberz,60.0,Chrno Crusade,5.0
420761,masterjaw,23325.0,Shirogane no Ishi: Argevollen,6.0
27081,herpp,17265.0,Log Horizon,8.0
1098309,Duter_Z,6880.0,Deadman Wonderland,2.0
23044,ada,8514.0,Break Blade Movie 2: Ketsubetsu no Michi,7.0
395820,jelmpi,1119.0,Pokemon Movie 04: Celebi Toki wo Koeta Deai,10.0
313004,Grevier,1554.0,Asatte no Houkou.,7.0
369652,MsWera,25183.0,Gangsta.,9.0
75745,EXEg,28907.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7.0
848623,UshioNoYume,30.0,Neon Genesis Evangelion,8.0
314449,Soark,1335.0,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi,9.0
66335,geminigurl,74.0,Gakuen Alice,10.0
481287,also,442.0,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,4.0
392812,karolla,9253.0,Steins;Gate,10.0
103970,koushou,1575.0,Code Geass: Hangyaku no Lelouch,9.0
362512,ElleAP,13055.0,Sankarea OVA,8.0
342547,Woldom,902.0,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,6.0
521615,oneandonlyLLAT,20973.0,Sekai Seifuku: Bouryaku no Zvezda,9.0
521029,47saya,10805.0,Kami nomi zo Shiru Sekai: 4-nin to Idol,9.0
375905,Erlan_Nogueira,369.0,Boogiepop wa Warawanai,8.0
44737,Pickens,468.0,Innocence,7.0
38673,parpo103,47.0,Akira,7.0
94960,Kamon,7661.0,Giant Killing,9.0
311508,Aria_Wright,2961.0,Digimon Adventure Movie,6.0
1121583,yoryoko,10029.0,Coquelicot-zaka kara,10.0
22637,Ransil,1084.0,I''s,6.0
836333,thedoctor22,189.0,Love Hina,9.0
118966,dxblaze,356.0,Fate/stay night,8.0
10269,okonomiyaki,2112.0,Over Drive,9.0
35006,Mech_RX78_2,240.0,Genshiken,9.0
1095935,Fro5tsAnime,72.0,Full Metal Panic? Fumoffu,9.0
1096263,nayome,406.0,Buzzer Beater,6.0
63719,kazukimaru,8525.0,Kami nomi zo Shiru Sekai,7.0
304437,KhaosMuffins,1536.0,Busou Renkin,6.0
316544,MYStrawberries,6862.0,K-On!: Live House!,8.0
473469,qyosu,32.0,Neon Genesis Evangelion: The End of Evangelion,9.0
43967,Maja-Aya,154.0,Shaman King,9.0
1100605,Inconnu,5702.0,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,6.0
447528,estron,27655.0,Aldnoah.Zero Part 2,8.0
368140,CaptainConner,22147.0,Amagi Brilliant Park,7.0
64357,james0246,1629.0,Devilman Lady,7.0
17752,Lokie,4719.0,Queen's Blade: Rurou no Senshi,6.0
443877,D4Davidson,6114.0,Rainbow: Nisha Rokubou no Shichinin,8.0
400650,ice-goblin,2236.0,Toki wo Kakeru Shoujo,8.0
1099373,Shiin_,14467.0,K,6.0
538695,Peskus,32951.0,Rokudenashi Majutsu Koushi to Akashic Records,7.0
355360,Sasukei,14345.0,Btooom!,10.0
497000,Frisson,873.0,.hack//Roots,5.0
418844,Fendor,10378.0,Shinryaku!? Ika Musume,8.0
308641,deadman80,1965.0,Sola,6.0
346482,AwkwardPocket,25.0,Sunabouzu,9.0
87237,tamanxzg,4454.0,Macross F: Close Encounter - Deculture Edition,10.0
77616,Morangotango,40852.0,Dr. Stone: Stone Wars,7.0
368374,seikooneko,6895.0,Hakuouki,7.0
86944,Caru,2539.0,Itazura The Animation,8.0
1094571,Yashe,6702.0,Fairy Tail,9.0
414971,MLWW,10694.0,Bloods: Inraku no Ketsuzoku 2,6.0
564581,YokoChanx3,6707.0,Kuroshitsuji II,10.0
473300,susyq,25013.0,Akatsuki no Yona,7.0
304840,ExaNiTy,10790.0,Kore wa Zombie desu ka? of the Dead,8.0
13795,qyot27,2206.0,Galaxy Angel Music Collection: Shouen to Shien no Cassoulet,10.0
360524,House_4,459.0,One Piece Movie 01,7.0
392033,imnotamused,227.0,FLCL,9.0
1120745,Sanachan,28223.0,Death Parade,7.0
465329,iolite,897.0,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,8.0
7867,zeni,23281.0,Psycho-Pass 2,9.0
104540,GhostReader1714,2899.0,Higurashi no Naku Koro ni Special: Nekogoroshi-hen,10.0
1120457,Ahiru19,16498.0,Shingeki no Kyojin,9.0
1082637,Rekira,31181.0,Owarimonogatari,8.0
492805,Toorun,918.0,Gintama,9.0
68713,mirrid,62.0,D.C.: Da Capo,3.0
367628,wanderer_black,136.0,Hunter x Hunter,8.0
402049,herololo1987,1889.0,Higurashi no Naku Koro ni Kai,10.0
595965,F1ame_HaZeZ,738.0,MÄR,9.0
512846,Wanted-,5081.0,Bakemonogatari,6.0
108105,SapphireChan,5262.0,Shugo Chara!! Doki,7.0
463558,Kalgalen,918.0,Gintama,10.0
481379,Spudasaurus,1119.0,Pokemon Movie 04: Celebi Toki wo Koeta Deai,5.0
29339,Shiroi,2175.0,Kino no Tabi: The Beautiful World - Byouki no Kuni - For You,9.0
474126,Lelouchvi78,18679.0,Kill la Kill,9.0
79873,nix-nox,1210.0,NHK ni Youkoso!,9.0
295690,shikigi,57.0,Beck,7.0
1068725,Sheru,12115.0,Berserk: Ougon Jidai-hen III - Kourin,7.0
872945,Matheusz07,934.0,Higurashi no Naku Koro ni,10.0
500395,katsuragi23,12967.0,Arcana Famiglia,6.0
446769,n8_infl8,249.0,InuYasha,6.0
609055,Pchemj,24405.0,World Trigger,6.0
115240,Xylitol,9074.0,Arakawa Under the Bridge x Bridge,5.0
920203,birdsandstuff,721.0,Princess Tutu,9.0
602265,Kazumasa201,853.0,Ouran Koukou Host Club,8.0
470001,Justus_,705.0,Chou Henshin Cosprayers vs. Ankoku Uchuu Shougun the Movie,4.0
25985,Nebelworfer,1639.0,Boku no Pico,10.0
591953,madkid,4477.0,Nodame Cantabile: Paris-hen,7.0
459866,Outori,37779.0,Yakusoku no Neverland,9.0
1095473,Captain_Jack,9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7.0
78790,penpen84,777.0,Hellsing Ultimate,8.0
512808,Yana-chan,1171.0,Slayers Excellent,9.0
17287,shadowward,940.0,Inukami!,6.0
583887,Nvrtry,3901.0,Baccano! Specials,8.0
407,KingKogs,894.0,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,7.0
433762,Shadow_Rambo,1773.0,Hokuto no Ken: Raoh Gaiden Junai-hen,7.0
533841,Sugah,2923.0,Shugo Chara!,10.0
72175,kjb629,4722.0,Skip Beat!,8.0
1056149,Naa-San,28851.0,Koe no Katachi,8.0
8279,the56ker,42892.0,Baraou no Souretsu,6.0
414229,Flarp,4896.0,Umineko no Naku Koro ni,7.0
38768,zeropi,7817.0,B-gata H-kei,8.0
90877,DarkClownNyx,40730.0,Tian Guan Ci Fu,8.0
424237,Hyunna,5114.0,Fullmetal Alchemist: Brotherhood,10.0
28264,yano23,195.0,Onegai☆Teacher,10.0
85304,DPuzzlemaster,210.0,Ranma ½,10.0
492528,Xiahnk,18.0,Initial D Fourth Stage,7.0
324814,chikasole,17341.0,Yama no Susume: Kabe tte Kowakunai no?,6.0
509980,DunnImadi,800.0,NieA Under 7,5.0
36613,request,6547.0,Angel Beats!,7.0
66825,-Kimi-,356.0,Fate/stay night,8.0
604389,KwisatzOctocat,790.0,Ergo Proxy,5.0
376657,VinSaniTy,22043.0,Fairy Tail (2014),9.0
295603,YukinoMiyazawa,6747.0,Dance in the Vampire Bund,8.0
1031,lugiastrikes,864.0,Kidou Senshi Gundam SEED MSV Astray,6.0
40755,enkay,1013.0,Le Chevalier D'Eon,8.0
35006,Mech_RX78_2,3323.0,Kite Liberator,8.0
1071393,cherruu,2923.0,Shugo Chara!,9.0
344728,MrMangouste,6127.0,Toradora!: SOS! Kuishinbou Banbanzai,5.0
839253,Shater-kun,1138.0,Medarot,9.0
18918,Ravage,5060.0,Hetalia Axis Powers,7.0
81838,AndersOn,269.0,Bleach,8.0
403165,ponchin,8769.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8.0
526379,RifoTan,6864.0,xxxHOLiC Rou,8.0
359423,evilbob2200,5909.0,Seitokai no Ichizon,7.0
1080421,Snowing,7311.0,Suzumiya Haruhi no Shoushitsu,9.0
483947,demons350z,813.0,Dragon Ball Z,8.0
56558,NicoArmitage,137.0,Hunter x Hunter: Original Video Animation,7.0
59458,SleepSub,9618.0,Asobi ni Iku yo!: Asobi ni Oide,7.0
429287,007,12189.0,Hyouka,7.0
80700,LightBrighticles,22295.0,Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya,6.0
67014,cola,740.0,Bishoujo Senshi Sailor Moon R,9.0
357932,Royman0,6500.0,Seikon no Qwaser,9.0
394267,KairuTsuki,29067.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7.0
431305,krissykickbutt,2489.0,Onegai My Melody,8.0
430037,guardianlight,40215.0,Aggressive Retsuko (ONA) 3rd Season,7.0
391033,halfninja,7592.0,Nurarihyon no Mago,7.0
450996,Sunaro,36456.0,Boku no Hero Academia 3rd Season,6.0
88947,SOTAR,7870.0,Baka to Test to Shoukanjuu Specials,8.0
456119,deguts,226.0,Elfen Lied,8.0
294936,diggymi,2025.0,Darker than Black: Kuro no Keiyakusha,9.0
4870,Kayshin,957.0,Saiunkoku Monogatari,7.0
1086599,Clairewerk,889.0,Black Lagoon,10.0
1056233,Qside,6772.0,Break Blade Movie 1: Kakusei no Toki,8.0
473693,saoos,5680.0,K-On!,8.0
480116,nKnows,6033.0,Dragon Ball Kai,6.0
439984,TalvenLapsi,8449.0,Togainu no Chi,5.0
325240,Knolan,651.0,Green Green Thirteen: Erolutions,7.0
65728,Sumeragi_Hokuto,407.0,Tantei Gakuen Q,8.0
307706,gw1108,62.0,D.C.: Da Capo,4.0
318379,Zauhnu,13125.0,Shinsekai yori,4.0
541795,Hunter__Killer,34572.0,Black Clover,8.0
416701,YunaXLenne,430.0,Fullmetal Alchemist: The Conqueror of Shamballa,10.0
352498,Zereges,36475.0,Sword Art Online Alternative: Gun Gale Online,9.0
32075,ekim86,33.0,Kenpuu Denki Berserk,4.0
297017,X252,66.0,Azumanga Daiou The Animation,7.0
511554,Perov,1798.0,Animation Seisaku Shinkou Kuromi-chan 2,7.0
386588,Dee0342,34055.0,Berserk 2nd Season,8.0
1095203,taffyratch,21325.0,Pupipo!,10.0
532919,Chan69Z,7724.0,Shiki,9.0
362650,GuruBuckaroo,9253.0,Steins;Gate,9.0
741727,Aigisnoir,32.0,Neon Genesis Evangelion: The End of Evangelion,10.0
77651,p3ru,1015.0,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,8.0
106814,Dawnen,1815.0,Shakugan no Shana Movie,5.0
472475,SCNFan,4744.0,Akaneiro ni Somaru Saka,4.0
110203,scarletmikasa,1487.0,.hack//Unison,5.0
6040,LantisEscudo,40215.0,Aggressive Retsuko (ONA) 3rd Season,7.0
408429,macross220,7059.0,Black★Rock Shooter (OVA),8.0
24232,martusf,3299.0,H2O: Footprints in the Sand,6.0
98542,MickeyK,32.0,Neon Genesis Evangelion: The End of Evangelion,5.0
5813,Rybar120,427.0,Kaleido Star,10.0
324761,BlitzkriegAL,1195.0,Zero no Tsukaima,3.0
454031,Rangi,11239.0,Hidamari Sketch x Honeycomb,9.0
1110535,Friendlymatch,5.0,Cowboy Bebop: Tengoku no Tobira,6.0
323959,Squall-Leon,3014.0,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,8.0
494426,Fowz,18393.0,Fairy Tail x Rave,7.0
1101311,Hyourenmaru,9513.0,Beelzebub,8.0
472489,Krishol,2952.0,Final Fantasy VII: Advent Children Complete,9.0
451287,Tay_Winter,1943.0,Paprika,10.0
560103,GawudaP,2167.0,Clannad,10.0
525431,Dpitty,20787.0,Black Bullet,8.0
38247,Lark_Takaya,58.0,Blue Gender,8.0
357525,Abyss91,892.0,Dragon Ball Movie 3: Makafushigi Daibouken,7.0
420632,S-6291,59.0,Chobits,8.0
518081,Stepler,37349.0,Goblin Slayer,8.0
561071,Inessa_Evs,37965.0,Kaze ga Tsuyoku Fuiteiru,9.0
91096,achroma,1735.0,Naruto: Shippuuden,7.0
360623,Lemon_Ice,4551.0,Hakushaku to Yousei,8.0
356386,Midnight-Ciel,6594.0,Katanagatari,10.0
1095437,samechoco,8525.0,Kami nomi zo Shiru Sekai,8.0
291909,Amano-chan,3470.0,Special A,6.0
75860,MukaBlue,270.0,Hellsing,8.0
360154,leonarth21,8074.0,Highschool of the Dead,7.0
313817,masterAG,31637.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2",7.0
54187,SFShinigami,226.0,Elfen Lied,10.0
863921,Cookie338,15687.0,Chuunibyou demo Koi ga Shitai! Lite,7.0
385644,sol2011,530.0,Bishoujo Senshi Sailor Moon,8.0
39068,Playboy,934.0,Higurashi no Naku Koro ni,9.0
1080987,Aden28,3603.0,JoJo no Kimyou na Bouken: Phantom Blood,8.0
490766,Ratking,1923.0,Urusei Yatsura Movie 4: Lum The Forever,8.0
956173,GekkouIwate2,2167.0,Clannad,9.0
1065367,Iternal,33.0,Kenpuu Denki Berserk,10.0
115068,optimus-convoy,1118.0,Pokemon Movie 03: Kesshoutou no Teiou Entei,7.0
386813,HiddenTreasure,35639.0,Just Because!,5.0
84420,nokarukuta,31683.0,Danchigai: Juusan Goutou Sentou Ikitai!!,5.0
490774,taiffon_3e,38422.0,High Score Girl: Extra Stage,9.0
301193,nat-tama,14741.0,Chuunibyou demo Koi ga Shitai!,10.0
1123349,Nahgallac,1.0,Cowboy Bebop,8.0
4327,snork,1024.0,Weiß Kreuz OVA,7.0
40680,Wolfkin,3446.0,Biohazard: Degeneration,7.0
322162,storrm,20.0,Naruto,9.0
366627,Clem,31964.0,Boku no Hero Academia,8.0
308262,Snuggiefoo,37349.0,Goblin Slayer,9.0
424680,Tyriel,3470.0,Special A,10.0
57628,ArucardPL,3731.0,Itazura na Kiss,5.0
372270,BigBoss,27821.0,Fate/stay night: Unlimited Blade Works Prologue,9.0
548137,freyfrey,578.0,Hotaru no Haka,9.0
21857,Eiko,14373.0,Arata naru Sekai: World's/Start/Load/End,5.0
54865,QuizMasterDelux,2605.0,Sayonara Zetsubou Sensei,9.0
349074,Griff-ith,17819.0,Kyoto Animation: Suiei-hen,5.0
390377,slenk,1.0,Cowboy Bebop,8.0
46082,Himori,5781.0,Isekai no Seikishi Monogatari,8.0
343379,Halumi,11179.0,Papa no Iukoto wo Kikinasai!,6.0
440569,parasitepaladin,7363.0,Hokuto no Ken: Legend of Heroes,6.0
84459,Condorito,23847.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8.0
81682,KuronoMizu,2904.0,Code Geass: Hangyaku no Lelouch R2,9.0
15517,gadorach,368.0,Bible Black,7.0
1645,RosaBatata,1462.0,Memories,7.0
54650,DarkFaerie89,1361.0,Final Fantasy: The Spirits Within,8.0
357585,NanashiOff,10775.0,SKET Dance: Tettei Bunseki Special,6.0
109509,Vlaew,7148.0,Ladies versus Butlers!,6.0
13822,Chivana,276.0,Mahoromatic: Automatic Maiden,8.0
100497,Killzonero,813.0,Dragon Ball Z,10.0
444508,H3K83,10681.0,Blood-C: The Last Dark,10.0
6610,Alastourblaque,481.0,Yu☆Gi☆Oh! Duel Monsters,6.0
37581,Stephen___,226.0,Elfen Lied,10.0
22036,justin2011,4382.0,Suzumiya Haruhi no Yuuutsu (2009),7.0
563215,asilla,22319.0,Tokyo Ghoul,8.0
45127,rainfalls,10671.0,Morita-san wa Mukuchi.,4.0
438121,sangued,9776.0,A-Channel,5.0
965999,Coeruleus,4282.0,Kara no Kyoukai Movie 5: Mujun Rasen,9.0
303898,Samurai_Lincoln,1575.0,Code Geass: Hangyaku no Lelouch,10.0
319524,Chereche,7054.0,Kaichou wa Maid-sama!,8.0
514278,asterot,5168.0,Asience: Kami wa Onna no Inochi,8.0
59996,xManami,4224.0,Toradora!,7.0
498924,norowa,579.0,Battle Programmer Shirase,4.0
1088209,yanamie,196.0,Onegai☆Twins,6.0
546898,Sakura245,11341.0,Tantei Opera Milky Holmes Dai 2 Maku,9.0
103318,Nipponsoppa,5081.0,Bakemonogatari,7.0
2411,WRYYYY,1604.0,Katekyo Hitman Reborn!,6.0
579573,Xhywher,15117.0,Kami nomi zo Shiru Sekai: Tenri-hen,10.0
504216,DarknessEternal,492.0,Armitage III: Dual-Matrix,7.0
555379,_Starry,10793.0,Guilty Crown,7.0
17444,boytira,2104.0,Seto no Hanayome,10.0
30374,flipp001,27.0,Trinity Blood,5.0
25205,Mirasaku,4196.0,Ikkitousen: Great Guardians,5.0
523883,XRobBR,10842.0,Fullmetal Alchemist: The Sacred Star of Milos Specials,9.0
483751,DarkSturm,14513.0,Magi: The Labyrinth of Magic,7.0
440852,YarrickOE,5681.0,Summer Wars,10.0
498736,khadless,41467.0,Bleach: Sennen Kessen-hen,10.0
609087,KatokaSebbyq,35062.0,Mahoutsukai no Yome,9.0
497711,naz1329,5630.0,Higashi no Eden,8.0
496507,Duuz-Diz-Din,303.0,Aa! Megami-sama!: Chichaitte Koto wa Benri da ne,7.0
75596,earthtrap,24227.0,Nisekoi OVA,9.0
403146,nairb,268.0,Golden Boy,5.0
443160,ryan1000105,13601.0,Psycho-Pass,9.0
26685,dc302,1210.0,NHK ni Youkoso!,7.0
372870,PrimePotato,376.0,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",8.0
75320,Xyloid,4280.0,Kara no Kyoukai Movie 4: Garan no Dou,9.0
340354,maddyjayde,22789.0,Barakamon,9.0
711133,vonniepoo,2002.0,Heroic Age,8.0
432739,yeahwhatever,14515.0,Sasami-san@Ganbaranai,8.0
1081387,Siriusmo,14045.0,Mangirl!,5.0
80930,Megamii,317.0,Final Fantasy VII: Advent Children,7.0
398870,computeroo,6675.0,Redline,10.0
510456,KEYWORD,1594.0,Jigoku Shoujo Futakomori,7.0
16962,maskerade,1087.0,Kimagure Orange☆Road,9.0
1124347,teihou,13599.0,Robotics;Notes,5.0
487107,Gabchan,28121.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.0
493659,Jessi_la_mejor66,6987.0,Aki-Sora,5.0
